Normals:0,Normals:1,Normals:2,Points:0,Points:1,Points:2,Pressure,SkinFriction:0,SkinFriction:1,SkinFriction:2,Cp,r,theta,xPrime,yPrime,x/c,isUpper,isLower
-0.961032,-0.263967,-0.082025,0.00883858,-0.0410488,0.147389,-1157.6,40.0615,-134.385,-37.016,-0.10024868185453824,0.15299843562089124,-1.8424196058609776,0.00883858,-0.2818873174539886,0.9692483057476295,1.0,0.0
-0.960971,-0.26403,-0.082602,0.00889795,-0.0412525,0.147333,-1160.94,40.4236,-135.162,-38.3679,-0.10053792736023466,0.15299928642072158,-1.8438003723868486,0.00889795,-0.28210014127744854,0.971683361948702,1.0,0.0
0.97414,0.12118,0.190607,0.00981273,-0.0434123,0.1467,-4231.34,-39.2713,-235.823,-7.18003,-0.36643595151898917,0.1529886198097427,-1.8585110513887302,0.00981273,-0.28433104065311565,0.9979010815858238,1.0,0.0
0.974376,0.139936,0.176031,0.00966767,-0.0426106,0.146936,-1142.12,31.0524,-228.698,2.7547,-0.09890810687604114,0.152989709877364,-1.853048475477437,0.00966767,-0.2834973486519847,0.9885695026416081,0.0,1.0
0.975522,0.164537,0.145844,0.00885146,-0.0387121,0.148015,-251.546,29.0348,-161.414,-12.2671,-0.021783996998774775,0.15299368258660226,-1.8266079558866473,0.00885146,-0.2794594778130841,0.9431042047514232,0.0,1.0
0.976044,0.164588,0.142253,0.0086417,-0.0376942,0.148278,-211.681,28.4459,-158.092,-12.4276,-0.01833167002734149,0.15299417635204288,-1.8197362492276303,0.0086417,-0.2784090486285371,0.9312827573375335,0.0,1.0
0.975037,0.163363,0.150353,0.00906764,-0.0397562,0.14774,-419.378,29.7141,-168.44,-9.87975,-0.03631832385866667,0.15299563078218933,-1.83366512188376,0.00906764,-0.28054275196590595,0.9552949581429397,0.0,1.0
0.974446,0.16071,0.156905,0.00936358,-0.0411752,0.147352,-994.503,30.7243,-176.088,-10.5496,-0.08612440812921895,0.15299676140049503,-1.8432803607080153,0.00936358,-0.28201592554146265,0.971878110960177,0.0,1.0
0.974655,0.161637,0.154628,0.00926733,-0.0407268,0.147479,-802.806,30.3834,-173.547,-10.265,-0.06952336151081068,0.1529991100602876,-1.840234356115397,0.00926733,-0.2815542187880221,0.9666725040499416,0.0,1.0
0.970102,0.217742,-0.107177,-0.0075628,0.0363119,0.148627,3266.49,49.1051,-199.249,39.617,0.2828795065575593,0.15299849414490982,-1.3311747674498977,-0.0075628,-0.20366773486353487,0.08712003106857358,0.0,1.0
0.969523,0.220285,-0.107191,-0.00780263,0.0372573,0.148391,3544.14,50.0295,-201.006,39.3374,0.306924121724208,0.15299671658009528,-1.3248059670397465,-0.00780263,-0.20269096306279916,0.07602147560796113,0.0,1.0
0.970607,0.215658,-0.106822,-0.00731152,0.0353063,0.14887,3024.36,48.7399,-199.583,39.8919,0.2619109394035861,0.15299938470363206,-1.3379365472569595,-0.00731152,-0.20470346850281673,0.09888137095700633,0.0,1.0
0.971048,0.213956,-0.106206,-0.00704408,0.034219,0.149122,2790.82,48.4599,-200.016,40.0707,0.24168627012204774,0.15299774784290127,-1.345231530111321,-0.00704408,-0.20581739443429212,0.11152397327790753,0.0,1.0
0.971454,0.212581,-0.105203,-0.00674739,0.0329974,0.149395,2567.11,48.338,-201.033,40.0731,0.22231288327194515,0.15299573337763378,-1.3534129782114306,-0.00674739,-0.2070664111642653,0.1256922613839856,0.0,1.0
0.971853,0.211497,-0.103665,-0.00641172,0.0316009,0.149694,2346.92,48.0637,-201.381,39.6589,0.20324433000868428,0.15299317147118036,-1.3627476511647445,-0.00641172,-0.20849108506659603,0.14184662450080143,0.0,1.0
0.972649,0.210291,-0.0985463,-0.00561974,0.0282712,0.15036,1912.09,47.0076,-199.759,37.6876,0.16558785598414308,0.152994739613622,-1.3849427904986369,-0.00561974,-0.211888961612102,0.18035474691078301,0.0,1.0
0.97225,0.210733,-0.101459,-0.00603525,0.0300234,0.150018,2128.3,47.6395,-201.074,38.845,0.1843117394531909,0.15299282620946644,-1.3732738623187544,-0.00603525,-0.21010104935573592,0.16009522859622682,0.0,1.0
0.973052,0.210158,-0.0948852,-0.00516585,0.0263469,0.150714,1699.66,46.2418,-197.727,36.2916,0.14719132221914694,0.15299957168440045,-1.3977312497680425,-0.00516585,-0.21385228254441227,0.20259624030053303,0.0,1.0
0.973063,0.210159,-0.0947609,-0.00515223,0.0262883,0.150724,1693.74,46.219,-197.663,36.2467,0.14667864755036766,0.15299934278581068,-1.3981197915323258,-0.00515223,-0.2139114092402805,0.20326594094208095,0.0,1.0
0.973417,0.210402,-0.0903691,-0.00469108,0.0242834,0.151055,1504.92,45.484,-195.67,34.4938,0.13032675042893202,0.15299443303780697,-1.4114014252341174,-0.00469108,-0.21593656084244647,0.22619122516219115,0.0,1.0
0.974175,0.211676,-0.0782855,-0.00359102,0.0194671,0.151745,1105.2,43.8226,-190.605,30.3299,0.09571081823223539,0.15298860417498422,-1.4432049950025474,-0.00359102,-0.2207939177238048,0.28116362253843774,0.0,1.0
0.973792,0.21092,-0.0848661,-0.00416884,0.0220027,0.1514,1307.93,44.6587,-193.213,32.4954,0.11326732762440067,0.15299045332075464,-1.426478410342344,-0.00416884,-0.21823757865054466,0.2522353003755379,0.0,1.0
0.974979,0.213569,-0.061353,-0.00226318,0.0135952,0.152386,663.769,42.1849,-185.363,25.7311,0.05748269463191517,0.15299124961591756,-1.4818163591803897,-0.00226318,-0.22670493649231716,0.34803499321913034,0.0,1.0
0.974567,0.212607,-0.0704911,-0.002956,0.0166675,0.152079,891.797,42.9799,-187.875,28.0623,0.0772300222286037,0.1529896329731201,-1.461634363744454,-0.002956,-0.22361490485016394,0.31308058039674924,0.0,1.0
0.975873,0.214853,-0.0385767,-0.000709629,0.00664094,0.152851,160.421,40.5727,-180.665,21.1037,0.013892530918958949,0.1529951969346868,-1.5273764857350527,-0.000709629,-0.23368126622844423,0.4269260265461885,0.0,1.0
0.97541,0.214406,-0.0507423,-0.00151335,0.010251,0.152649,419.637,41.377,-182.874,23.406,0.03634075337542576,0.15299281094875014,-1.5037429427123332,-0.00151335,-0.2300618597499052,0.38600177969297444,0.0,1.0
0.976354,0.214686,-0.0250186,0.000134165,0.00282462,0.15297,-102.804,39.7028,-178.544,18.785,-0.008902872744794359,0.15299607634885412,-1.5523332357629616,0.000134165,-0.23750089425765383,0.4701037660025478,0.0,1.0
0.976814,0.213794,-0.010447,0.000991236,-0.00108277,0.152993,-349.039,38.7593,-176.468,16.407,-0.030226934749331528,0.1529968314700435,-1.577873460538256,0.000991236,-0.2414096399230259,0.5142737269382028,0.0,1.0
0.977214,0.21215,0.00464401,0.0018401,-0.00497947,0.152914,-554.214,37.8008,-174.615,13.9335,-0.04799518224372069,0.1529950538987483,-1.6033486832444757,0.0018401,-0.24530441821147564,0.5582736698213078,0.0,1.0
0.977582,0.209535,0.0198116,0.00266049,-0.00877235,0.152742,-717.83,36.8377,-173.157,11.3579,-0.06216440160300898,0.15299370146683325,-1.6281657725205694,0.00266049,-0.24909910813952793,0.6011271268044425,0.0,1.0
0.977916,0.205985,0.0346647,0.00343401,-0.0123789,0.15249,-837.247,35.7743,-171.562,8.71525,-0.07250596763706511,0.15299162482047832,-1.651797146183091,0.00343401,-0.25271112926838024,0.641900231551193,0.0,1.0
0.978194,0.201724,0.048845,0.00414562,-0.0157277,0.152179,-912.747,34.6853,-169.957,6.10367,-0.07904430167301678,0.15298957019447437,-1.67378070132132,0.00414562,-0.2560709900949546,0.6798081773909241,0.0,1.0
0.978525,0.192311,0.0738979,0.00536044,-0.021528,0.15147,-923.226,32.8732,-167.985,1.17674,-0.07995178779702655,0.15299220791922705,-1.7119779192160192,0.00536044,-0.2619192817698229,0.7457356374692501,0.0,1.0
0.978398,0.197063,0.0620162,0.00478819,-0.0187818,0.151833,-941.605,33.72,-168.835,3.58241,-0.08154341748241403,0.1529902477291935,-1.693871492801073,0.00478819,-0.259145819305055,0.7144796929243848,0.0,1.0
0.978552,0.183366,0.0937942,0.00631129,-0.0261616,0.150745,-809.426,31.3123,-165.719,-3.10824,-0.07009665649515505,0.15299831482588297,-1.742633480271464,0.00631129,-0.26661998584069757,0.7986658053295884,0.0,1.0
0.978588,0.18504,0.0900459,0.00614764,-0.0253513,0.15088,-834.642,31.6072,-166.145,-2.35449,-0.0722803734627121,0.1529949764263193,-1.7372643229210578,0.00614764,-0.2657927141315928,0.789359419838014,0.0,1.0
0.978585,0.187732,0.0843158,0.00586444,-0.0239713,0.151106,-876.834,32.0805,-166.96,-1.06421,-0.07593421968317397,0.15299557660171093,-1.7281242492993156,0.00586444,-0.26439536596094765,0.7736239129110101,0.0,1.0
0.978392,0.179231,0.102894,0.00671391,-0.028149,0.150383,-727.181,30.6057,-164.49,-4.95578,-0.06297420241850811,0.15299481327809775,-1.7558371188146453,0.00671391,-0.2686339721397998,0.821332108383124,0.0,1.0
0.978188,0.175563,0.110849,0.00707589,-0.0299409,0.150035,-635.749,30.0368,-163.387,-6.6927,-0.055056150000294436,0.15299332899773768,-1.7677682316721932,0.00707589,-0.2704567466599728,0.8418407106783169,0.0,1.0
0.977951,0.172393,0.117761,0.0074037,-0.0315675,0.149702,-543.979,29.6398,-162.647,-8.34847,-0.0471088266297079,0.15299410400486027,-1.7786206005406306,0.0074037,-0.27211846514430027,0.860532043993013,0.0,1.0
0.977687,0.169701,0.123766,0.00769877,-0.0330354,0.149387,-461.068,29.3704,-162.092,-9.95797,-0.03992869665282329,0.15299612224550005,-1.7884334797067207,0.00769877,-0.2736233872891545,0.8774554186779621,0.0,1.0
0.976548,0.164957,0.138324,0.00842773,-0.0366482,0.148542,-230.9,28.3274,-157.438,-12.3938,-0.01999604409140712,0.15299613173946588,-1.8126850347233097,0.00842773,-0.2773337983746858,0.9191837434195232,0.0,1.0
0.977,0.165948,0.13389,0.00820238,-0.0355383,0.148813,-289.416,28.6177,-158.839,-12.0861,-0.025063556070847478,0.15299764617761283,-1.80521751533188,0.00820238,-0.2761940306843763,0.9063622157975146,0.0,1.0
0.977378,0.167537,0.129062,0.00796216,-0.0343468,0.149093,-373.003,29.0817,-161.036,-11.326,-0.03230222795247782,0.15299812194677426,-1.7972176609774289,0.00796216,-0.27497092685912106,0.8926070247514023,0.0,1.0
-0.961018,-0.268442,-0.0659563,0.00768497,-0.0371553,0.148416,-1679.47,38.7383,-130.305,-34.2754,-0.14544285911734742,0.15299616130507981,-1.8161002811624731,0.00768497,-0.2778563715629345,0.9230586525392289,1.0,0.0
-0.961224,-0.268554,-0.0625374,0.00740164,-0.0362019,0.148654,-1834.59,38.9403,-131.638,-33.4,-0.1588763210465768,0.15299865777061575,-1.809677584739885,0.00740164,-0.2768782414627721,0.911842438749645,1.0,0.0
-0.961774,-0.268068,-0.0557467,0.00679045,-0.0341182,0.149145,-2169.44,39.9789,-136.852,-31.8365,-0.1878744819994035,0.15299765552530534,-1.7956853572750298,0.00679045,-0.27473564972419984,0.8872957123163937,1.0,0.0
-0.961478,-0.268424,-0.0591319,0.00710564,-0.0351986,0.148895,-1993.61,39.4187,-134.028,-32.703,-0.17264752473395473,0.15299889694687344,-1.8029334719632435,0.00710564,-0.275846832478973,0.9000218194765683,1.0,0.0
-0.962658,-0.266259,-0.0483218,0.00604213,-0.0315183,0.149712,-2592.98,40.5887,-141.513,-29.2657,-0.22455323693433016,0.15299374555481018,-1.778292452240441,0.00604213,-0.2720676229601135,0.8567595128849506,1.0,0.0
-0.962152,-0.267389,-0.0521942,0.00643952,-0.0329042,0.149415,-2370.83,40.3756,-139.354,-30.6538,-0.20531494678748696,0.1529951914363324,-1.7875566488498833,0.00643952,-0.27348757169407667,0.8730090959739529,1.0,0.0
-0.964154,-0.262321,-0.0393651,0.00511335,-0.0282426,0.150365,-3094.76,40.7088,-145.843,-25.8438,-0.26800761114042054,0.15299437139895047,-1.756460108374797,0.00511335,-0.2687285101681345,0.818560961302222,1.0,0.0
-0.963323,-0.264587,-0.0440442,0.00559876,-0.0299619,0.15003,-2832.55,40.6837,-143.611,-27.6764,-0.24530010693423665,0.15299253691474626,-1.7679092348942684,0.00559876,-0.2704769188814822,0.8385601244771915,1.0,0.0
-0.965149,-0.259441,-0.034211,0.00458633,-0.0263542,0.150712,-3373.38,40.6747,-148.263,-23.7214,-0.2921362287443523,0.15299885882463307,-1.7439106548716545,0.00458633,-0.2668163400874817,0.796697743871313,1.0,0.0
-0.965319,-0.25891,-0.0333681,0.00450153,-0.0260429,0.150765,-3416.68,40.6599,-148.656,-23.3647,-0.29588602826430865,0.1529977707857536,-1.7418467257503236,0.00450153,-0.26649866609026346,0.7930720731802815,1.0,0.0
-0.966153,-0.256369,-0.0281444,0.00403312,-0.0243084,0.151051,-3651.68,40.6378,-150.907,-21.499,-0.31623713420402577,0.15299445385882457,-1.7303567112889067,0.00403312,-0.26473498002459805,0.77294846299732,1.0,0.0
-0.967253,-0.252818,-0.0212405,0.00343516,-0.0220565,0.151393,-3932.25,40.5518,-153.707,-19.084,-0.34053462268703183,0.15299127308853275,-1.7154688218452647,0.00343516,-0.26245175899779244,0.7469169391316397,1.0,0.0
-0.968458,-0.248699,-0.0133776,0.00278508,-0.0195616,0.151733,-4213.15,40.4274,-156.737,-16.5018,-0.3648606893188042,0.15298875606906542,-1.699010310787513,0.00278508,-0.25992947399589783,0.7181846323808527,1.0,0.0
-0.969724,-0.244055,-0.00433152,0.002082,-0.0168035,0.152063,-4484.62,40.2408,-159.86,-13.6639,-0.38837011369946384,0.15298860605041803,-1.680853347589072,0.002082,-0.25715141062283087,0.6865692604322197,1.0,0.0
-0.971003,-0.238895,0.00607033,0.00132716,-0.013766,0.15237,-4733.22,40.0154,-163.135,-10.5978,-0.4098989857701603,0.1529905868215427,-1.6608975799614507,0.00132716,-0.25410169540878247,0.6519026274963745,1.0,0.0
-0.972228,-0.233277,0.0179034,0.000525509,-0.0104516,0.152635,-4953.2,39.7047,-166.236,-7.24183,-0.4289493529387516,0.15299241539226707,-1.6391640721542708,0.000525509,-0.25077967062310624,0.6141893625297763,1.0,0.0
-0.973336,-0.227216,0.0310741,-0.000316287,-0.00686928,0.15284,-5142.53,39.363,-169.318,-3.62743,-0.44534541629009894,0.15299428946113774,-1.6157103565931534,-0.000316287,-0.247194457981971,0.5735435930723842,1.0,0.0
-0.974278,-0.220717,0.0452549,-0.00118281,-0.00307698,0.152964,-5306.2,39.0301,-172.422,0.216593,-0.45951931207373087,0.1529949446940009,-1.590909327734276,-0.00118281,-0.24340108460987572,0.5305950801107647,1.0,0.0
-0.975046,-0.21371,0.0599686,-0.00205178,0.00083348,0.152993,-5426.19,38.7313,-175.696,4.31103,-0.4699105001660996,0.1529952703122237,-1.565348549742564,-0.00205178,-0.23949092450071097,0.4863816914184764,1.0,0.0
-0.975988,-0.198768,0.0889513,-0.00370719,0.00857683,0.152753,-5559.85,38.168,-181.703,13.2832,-0.48148551642100423,0.15299359797667647,-1.5147068634290901,-0.00370719,-0.2317404529159828,0.3989033972920085,1.0,0.0
-0.97562,-0.206311,0.0747078,-0.00290146,0.00475917,0.152921,-5502.37,38.4266,-178.772,8.65494,-0.47650772250860024,0.1529950389394666,-1.5396846130827033,-0.00290146,-0.23556410733308575,0.4420344041305996,1.0,0.0
-0.976259,-0.183794,0.114466,-0.00513546,0.0155608,0.152196,-5679.74,37.8691,-187.289,22.758,-0.4918680444682922,0.15298941438099564,-1.4689085209764825,-0.00513546,-0.22472745440344652,0.3199137209600822,1.0,0.0
-0.97618,-0.19126,0.102276,-0.00445453,0.0121956,0.152504,-5618.92,38.0135,-184.635,18.0462,-0.4866010050501918,0.15299085814309296,-1.4909970943457793,-0.00445453,-0.22810892495281893,0.35798198698594363,1.0,0.0
-0.976204,-0.169452,0.135233,-0.00628864,0.0214232,0.151484,-5852.88,37.685,-192.559,31.1102,-0.5068620465210694,0.15299135842994532,-1.4303058013490495,-0.00628864,-0.2188244275186226,0.25354213183397833,1.0,0.0
-0.976257,-0.176497,0.125456,-0.00574787,0.0186466,0.151849,-5754.1,37.7833,-190.029,27.124,-0.49830765399032356,0.15298958949078856,-1.448611035547914,-0.00574787,-0.22162240766030147,0.2849878527754832,1.0,0.0
-0.976015,-0.156304,0.151523,-0.00716827,0.0260616,0.150763,-6095.13,37.5425,-197.467,38.2893,-0.5278410057291394,0.15299898419126842,-1.3996232633852677,-0.00716827,-0.2141409375484141,0.20096620919223962,1.0,0.0
-0.976051,-0.157658,0.149853,-0.00708541,0.0256191,0.150837,-6065.71,37.5449,-196.851,37.5487,-0.5252932204663884,0.15299718577088273,-1.402555597213986,-0.00708541,-0.2145870592609396,0.20597208385748145,1.0,0.0
-0.97612,-0.162763,0.143824,-0.00675828,0.0238803,0.15112,-5967.3,37.6001,-194.955,34.7916,-0.5167708701024414,0.1529951735450828,-1.4140701855154216,-0.00675828,-0.21634591343785936,0.2257090292767976,1.0,0.0
-0.975695,-0.143226,0.165797,-0.00786856,0.0298596,0.150051,-6418.5,37.4636,-203.181,45.1638,-0.5558449935066981,0.152993131588186,-1.3743660094441885,-0.00786856,-0.21026855973322484,0.1575596117189586,1.0,0.0
-0.975852,-0.149723,0.158992,-0.00753814,0.028051,0.150401,-6249.44,37.5303,-200.487,41.7869,-0.5412043212932148,0.15299450775109544,-1.386406792032481,-0.00753814,-0.21211262468978476,0.17822300799428914,1.0,0.0
-0.97554,-0.136672,0.172134,-0.00816629,0.0315208,0.149712,-6608.43,37.3025,-205.447,48.4313,-0.5722930171285299,0.1529942606003245,-1.3632842113736172,-0.00816629,-0.20857465990720306,0.13859256442874812,1.0,0.0
-0.975377,-0.129963,0.178166,-0.00843294,0.0330399,0.149386,-6825.4,36.9667,-207.096,51.3876,-0.5910827169401912,0.1529961175586165,-1.3531290439042918,-0.00843294,-0.2070234902731594,0.12123789713696487,1.0,0.0
-0.974536,-0.108114,0.196445,-0.00905999,0.0367713,0.148511,-7694.51,33.4807,-196.116,58.0627,-0.6663480347413295,0.15299557387287385,-1.328077909372281,-0.00905999,-0.20319004189229867,0.07842444212351862,1.0,0.0
-0.974901,-0.115826,0.190135,-0.00887499,0.0356413,0.148788,-7326.3,35.2674,-204.096,56.4268,-0.6344608827495711,0.15299729151096106,-1.335682381866962,-0.00887499,-0.2043557867445544,0.09143047540982396,1.0,0.0
-0.975175,-0.123047,0.184091,-0.00866785,0.0344076,0.149078,-7060.96,36.3888,-207.68,53.961,-0.6114823191323604,0.15299716671154404,-1.343965733281602,-0.00866785,-0.20562294934948777,0.10558232695539205,1.0,0.0
